================ Training Loss (Thu Jul  9 02:17:39 2020) ================
(epoch: 85, iters: 200, time: 0.324, data: 0.065) D_A: 0.414 G_A: 0.913 cycle_A: 0.997 idt_A: 0.230 D_B: 0.609 G_B: 0.714 cycle_B: 0.553 idt_B: 0.271 
(epoch: 85, iters: 300, time: 0.128, data: 0.006) D_A: 0.434 G_A: 1.238 cycle_A: 0.928 idt_A: 0.239 D_B: 0.590 G_B: 0.777 cycle_B: 0.518 idt_B: 0.265 
(epoch: 85, iters: 400, time: 0.132, data: 0.105) D_A: 0.444 G_A: 0.852 cycle_A: 0.932 idt_A: 0.221 D_B: 0.591 G_B: 0.772 cycle_B: 0.516 idt_B: 0.250 
(epoch: 85, iters: 500, time: 0.126, data: 0.007) D_A: 0.454 G_A: 0.782 cycle_A: 0.875 idt_A: 0.204 D_B: 0.616 G_B: 0.656 cycle_B: 0.476 idt_B: 0.245 
(epoch: 85, iters: 600, time: 0.171, data: 0.008) D_A: 0.478 G_A: 1.615 cycle_A: 0.939 idt_A: 0.217 D_B: 0.622 G_B: 0.787 cycle_B: 0.518 idt_B: 0.260 
(epoch: 86, iters: 50, time: 0.123, data: 0.017) D_A: 0.501 G_A: 0.827 cycle_A: 0.902 idt_A: 0.221 D_B: 0.580 G_B: 0.659 cycle_B: 0.523 idt_B: 0.238 
(epoch: 86, iters: 150, time: 0.118, data: 0.003) D_A: 0.545 G_A: 0.449 cycle_A: 0.924 idt_A: 0.224 D_B: 0.621 G_B: 0.579 cycle_B: 0.509 idt_B: 0.242 
(epoch: 86, iters: 250, time: 0.132, data: 0.003) D_A: 0.460 G_A: 1.393 cycle_A: 0.911 idt_A: 0.212 D_B: 0.564 G_B: 0.817 cycle_B: 0.489 idt_B: 0.260 
(epoch: 86, iters: 350, time: 0.273, data: 0.004) D_A: 0.355 G_A: 0.789 cycle_A: 0.895 idt_A: 0.213 D_B: 0.613 G_B: 0.635 cycle_B: 0.484 idt_B: 0.246 
(epoch: 86, iters: 450, time: 0.133, data: 0.006) D_A: 0.312 G_A: 1.436 cycle_A: 0.882 idt_A: 0.209 D_B: 0.551 G_B: 0.641 cycle_B: 0.497 idt_B: 0.249 
(epoch: 86, iters: 550, time: 0.132, data: 0.014) D_A: 0.349 G_A: 1.143 cycle_A: 0.908 idt_A: 0.312 D_B: 0.539 G_B: 0.592 cycle_B: 0.595 idt_B: 0.251 
(epoch: 86, iters: 650, time: 0.065, data: 0.033) D_A: 0.265 G_A: 0.838 cycle_A: 0.875 idt_A: 0.226 D_B: 0.589 G_B: 0.660 cycle_B: 0.513 idt_B: 0.233 
(epoch: 87, iters: 100, time: 0.363, data: 1.698) D_A: 0.478 G_A: 0.628 cycle_A: 0.885 idt_A: 0.263 D_B: 0.582 G_B: 0.768 cycle_B: 0.540 idt_B: 0.237 
(epoch: 87, iters: 200, time: 0.124, data: 0.005) D_A: 0.483 G_A: 0.577 cycle_A: 0.982 idt_A: 0.306 D_B: 0.533 G_B: 0.752 cycle_B: 0.539 idt_B: 0.247 
(epoch: 87, iters: 300, time: 0.134, data: 0.005) D_A: 0.474 G_A: 0.775 cycle_A: 0.961 idt_A: 0.280 D_B: 0.577 G_B: 0.682 cycle_B: 0.591 idt_B: 0.248 
(epoch: 87, iters: 400, time: 0.133, data: 0.006) D_A: 0.262 G_A: 1.394 cycle_A: 0.848 idt_A: 0.248 D_B: 0.574 G_B: 0.701 cycle_B: 0.513 idt_B: 0.238 
(epoch: 87, iters: 500, time: 0.205, data: 0.005) D_A: 0.480 G_A: 1.236 cycle_A: 0.860 idt_A: 0.243 D_B: 0.573 G_B: 0.645 cycle_B: 0.491 idt_B: 0.240 
(epoch: 87, iters: 600, time: 0.132, data: 0.006) D_A: 0.575 G_A: 0.579 cycle_A: 0.956 idt_A: 0.248 D_B: 0.559 G_B: 0.556 cycle_B: 0.617 idt_B: 0.298 
(epoch: 88, iters: 50, time: 0.129, data: 0.020) D_A: 0.372 G_A: 1.548 cycle_A: 0.919 idt_A: 0.235 D_B: 0.529 G_B: 0.514 cycle_B: 0.518 idt_B: 0.253 
(epoch: 88, iters: 150, time: 0.135, data: 0.003) D_A: 0.464 G_A: 0.935 cycle_A: 0.899 idt_A: 0.233 D_B: 0.580 G_B: 0.683 cycle_B: 0.561 idt_B: 0.235 
(epoch: 88, iters: 250, time: 0.340, data: 0.015) D_A: 0.407 G_A: 1.324 cycle_A: 0.834 idt_A: 0.226 D_B: 0.534 G_B: 0.656 cycle_B: 0.517 idt_B: 0.239 
(epoch: 88, iters: 350, time: 0.129, data: 0.006) D_A: 0.291 G_A: 1.446 cycle_A: 0.892 idt_A: 0.241 D_B: 0.559 G_B: 0.578 cycle_B: 0.482 idt_B: 0.244 
(epoch: 88, iters: 450, time: 0.134, data: 0.006) D_A: 0.384 G_A: 1.225 cycle_A: 0.884 idt_A: 0.230 D_B: 0.568 G_B: 0.623 cycle_B: 0.507 idt_B: 0.233 
(epoch: 88, iters: 550, time: 0.133, data: 0.005) D_A: 0.530 G_A: 0.529 cycle_A: 0.875 idt_A: 0.208 D_B: 0.532 G_B: 0.931 cycle_B: 0.496 idt_B: 0.231 
(epoch: 88, iters: 650, time: 0.124, data: 0.006) D_A: 0.485 G_A: 1.347 cycle_A: 1.052 idt_A: 0.254 D_B: 0.548 G_B: 0.845 cycle_B: 0.644 idt_B: 0.263 
(epoch: 89, iters: 100, time: 0.132, data: 0.952) D_A: 0.286 G_A: 1.094 cycle_A: 0.957 idt_A: 0.241 D_B: 0.559 G_B: 0.687 cycle_B: 0.630 idt_B: 0.253 
(epoch: 89, iters: 200, time: 0.135, data: 0.028) D_A: 0.313 G_A: 1.361 cycle_A: 0.932 idt_A: 0.230 D_B: 0.525 G_B: 0.700 cycle_B: 0.511 idt_B: 0.245 
(epoch: 89, iters: 300, time: 0.133, data: 0.023) D_A: 0.374 G_A: 0.641 cycle_A: 0.923 idt_A: 0.255 D_B: 0.601 G_B: 0.497 cycle_B: 0.532 idt_B: 0.238 
(epoch: 89, iters: 400, time: 0.366, data: 0.006) D_A: 0.680 G_A: 3.194 cycle_A: 0.858 idt_A: 0.219 D_B: 0.623 G_B: 0.661 cycle_B: 0.499 idt_B: 0.241 
(epoch: 89, iters: 500, time: 0.124, data: 0.005) D_A: 0.407 G_A: 0.947 cycle_A: 0.895 idt_A: 0.222 D_B: 0.586 G_B: 0.738 cycle_B: 0.491 idt_B: 0.257 
(epoch: 89, iters: 600, time: 0.134, data: 0.006) D_A: 0.386 G_A: 0.714 cycle_A: 0.857 idt_A: 0.273 D_B: 0.535 G_B: 0.616 cycle_B: 0.525 idt_B: 0.228 
(epoch: 90, iters: 50, time: 0.132, data: 0.006) D_A: 0.354 G_A: 1.154 cycle_A: 0.926 idt_A: 0.269 D_B: 0.618 G_B: 0.631 cycle_B: 0.512 idt_B: 0.241 
(epoch: 90, iters: 150, time: 0.341, data: 0.031) D_A: 0.458 G_A: 0.712 cycle_A: 0.873 idt_A: 0.240 D_B: 0.558 G_B: 0.629 cycle_B: 0.520 idt_B: 0.238 
(epoch: 90, iters: 250, time: 0.126, data: 0.007) D_A: 0.406 G_A: 0.696 cycle_A: 0.930 idt_A: 0.218 D_B: 0.554 G_B: 0.883 cycle_B: 0.527 idt_B: 0.238 
(epoch: 90, iters: 350, time: 0.134, data: 0.005) D_A: 0.433 G_A: 2.218 cycle_A: 0.861 idt_A: 0.223 D_B: 0.597 G_B: 0.855 cycle_B: 0.514 idt_B: 0.228 
(epoch: 90, iters: 450, time: 0.136, data: 0.006) D_A: 0.457 G_A: 1.694 cycle_A: 0.855 idt_A: 0.245 D_B: 0.660 G_B: 0.740 cycle_B: 0.534 idt_B: 0.234 
(epoch: 90, iters: 550, time: 0.180, data: 0.005) D_A: 0.459 G_A: 0.704 cycle_A: 0.901 idt_A: 0.249 D_B: 0.528 G_B: 0.867 cycle_B: 0.490 idt_B: 0.236 
(epoch: 90, iters: 650, time: 0.080, data: 0.009) D_A: 0.402 G_A: 1.120 cycle_A: 0.919 idt_A: 0.245 D_B: 0.659 G_B: 0.575 cycle_B: 0.555 idt_B: 0.242 
(epoch: 91, iters: 100, time: 0.118, data: 0.687) D_A: 0.374 G_A: 1.671 cycle_A: 0.921 idt_A: 0.209 D_B: 0.597 G_B: 0.592 cycle_B: 0.502 idt_B: 0.238 
(epoch: 91, iters: 200, time: 0.132, data: 0.005) D_A: 0.455 G_A: 1.353 cycle_A: 0.926 idt_A: 0.212 D_B: 0.554 G_B: 0.748 cycle_B: 0.469 idt_B: 0.245 
(epoch: 91, iters: 300, time: 0.292, data: 0.003) D_A: 0.478 G_A: 0.702 cycle_A: 0.854 idt_A: 0.200 D_B: 0.560 G_B: 0.585 cycle_B: 0.485 idt_B: 0.226 
(epoch: 91, iters: 400, time: 0.133, data: 0.018) D_A: 0.360 G_A: 1.010 cycle_A: 0.926 idt_A: 0.209 D_B: 0.583 G_B: 0.546 cycle_B: 0.530 idt_B: 0.249 
(epoch: 91, iters: 500, time: 0.135, data: 0.006) D_A: 0.458 G_A: 0.432 cycle_A: 0.865 idt_A: 0.225 D_B: 0.574 G_B: 0.779 cycle_B: 0.506 idt_B: 0.236 
(epoch: 91, iters: 600, time: 0.134, data: 0.005) D_A: 0.438 G_A: 1.759 cycle_A: 0.877 idt_A: 0.222 D_B: 0.577 G_B: 0.721 cycle_B: 0.507 idt_B: 0.237 
(epoch: 92, iters: 50, time: 0.323, data: 0.011) D_A: 0.514 G_A: 1.019 cycle_A: 0.875 idt_A: 0.207 D_B: 0.645 G_B: 0.392 cycle_B: 0.506 idt_B: 0.234 
(epoch: 92, iters: 150, time: 0.130, data: 0.038) D_A: 0.398 G_A: 0.876 cycle_A: 0.916 idt_A: 0.221 D_B: 0.525 G_B: 0.749 cycle_B: 0.528 idt_B: 0.241 
(epoch: 92, iters: 250, time: 0.132, data: 0.042) D_A: 0.465 G_A: 0.921 cycle_A: 0.874 idt_A: 0.216 D_B: 0.571 G_B: 0.823 cycle_B: 0.518 idt_B: 0.234 
(epoch: 92, iters: 350, time: 0.133, data: 0.005) D_A: 0.554 G_A: 0.507 cycle_A: 0.917 idt_A: 0.205 D_B: 0.612 G_B: 0.494 cycle_B: 0.485 idt_B: 0.243 
(epoch: 92, iters: 450, time: 0.206, data: 0.006) D_A: 0.422 G_A: 1.392 cycle_A: 0.888 idt_A: 0.223 D_B: 0.627 G_B: 0.489 cycle_B: 0.524 idt_B: 0.244 
(epoch: 92, iters: 550, time: 0.131, data: 0.005) D_A: 0.298 G_A: 1.603 cycle_A: 0.886 idt_A: 0.258 D_B: 0.548 G_B: 0.990 cycle_B: 0.555 idt_B: 0.235 
(epoch: 92, iters: 650, time: 0.079, data: 0.005) D_A: 0.231 G_A: 1.126 cycle_A: 0.898 idt_A: 0.236 D_B: 0.473 G_B: 0.842 cycle_B: 0.574 idt_B: 0.233 
(epoch: 93, iters: 100, time: 0.136, data: 0.670) D_A: 0.278 G_A: 1.528 cycle_A: 0.822 idt_A: 0.243 D_B: 0.579 G_B: 0.540 cycle_B: 0.559 idt_B: 0.233 
(epoch: 93, iters: 200, time: 0.303, data: 0.072) D_A: 0.388 G_A: 1.162 cycle_A: 0.919 idt_A: 0.226 D_B: 0.662 G_B: 0.525 cycle_B: 0.542 idt_B: 0.244 
(epoch: 93, iters: 300, time: 0.119, data: 0.010) D_A: 0.428 G_A: 1.101 cycle_A: 0.947 idt_A: 0.214 D_B: 0.562 G_B: 0.587 cycle_B: 0.501 idt_B: 0.240 
(epoch: 93, iters: 400, time: 0.132, data: 0.009) D_A: 0.570 G_A: 1.486 cycle_A: 0.942 idt_A: 0.208 D_B: 0.537 G_B: 0.688 cycle_B: 0.509 idt_B: 0.243 
(epoch: 93, iters: 500, time: 0.135, data: 0.005) D_A: 0.458 G_A: 0.806 cycle_A: 0.926 idt_A: 0.223 D_B: 0.534 G_B: 0.858 cycle_B: 0.513 idt_B: 0.243 
(epoch: 93, iters: 600, time: 0.197, data: 0.007) D_A: 0.517 G_A: 0.449 cycle_A: 0.870 idt_A: 0.221 D_B: 0.581 G_B: 1.051 cycle_B: 0.534 idt_B: 0.238 
(epoch: 94, iters: 50, time: 0.132, data: 0.006) D_A: 0.420 G_A: 1.259 cycle_A: 0.867 idt_A: 0.219 D_B: 0.495 G_B: 0.826 cycle_B: 0.506 idt_B: 0.247 
(epoch: 94, iters: 150, time: 0.136, data: 0.038) D_A: 0.391 G_A: 1.599 cycle_A: 1.075 idt_A: 0.232 D_B: 0.614 G_B: 0.867 cycle_B: 0.735 idt_B: 0.283 
(epoch: 94, iters: 250, time: 0.131, data: 0.008) D_A: 0.666 G_A: 1.695 cycle_A: 0.976 idt_A: 0.235 D_B: 0.558 G_B: 0.873 cycle_B: 0.573 idt_B: 0.262 
(epoch: 94, iters: 350, time: 0.306, data: 0.006) D_A: 1.299 G_A: 1.535 cycle_A: 0.975 idt_A: 0.280 D_B: 0.574 G_B: 0.706 cycle_B: 0.551 idt_B: 0.251 
(epoch: 94, iters: 450, time: 0.132, data: 0.007) D_A: 0.948 G_A: 1.758 cycle_A: 0.852 idt_A: 0.233 D_B: 0.583 G_B: 0.574 cycle_B: 0.528 idt_B: 0.243 
(epoch: 94, iters: 550, time: 0.132, data: 0.022) D_A: 0.523 G_A: 0.705 cycle_A: 0.880 idt_A: 0.226 D_B: 0.490 G_B: 0.831 cycle_B: 0.569 idt_B: 0.241 
(epoch: 94, iters: 650, time: 0.071, data: 0.013) D_A: 0.515 G_A: 0.655 cycle_A: 0.915 idt_A: 0.262 D_B: 0.512 G_B: 0.496 cycle_B: 0.475 idt_B: 0.245 
(epoch: 95, iters: 100, time: 0.358, data: 0.381) D_A: 0.494 G_A: 0.911 cycle_A: 0.898 idt_A: 0.196 D_B: 0.572 G_B: 0.586 cycle_B: 0.455 idt_B: 0.251 
(epoch: 95, iters: 200, time: 0.126, data: 0.005) D_A: 0.529 G_A: 0.666 cycle_A: 0.793 idt_A: 0.211 D_B: 0.519 G_B: 0.538 cycle_B: 0.498 idt_B: 0.227 
(epoch: 95, iters: 300, time: 0.133, data: 0.021) D_A: 0.415 G_A: 0.914 cycle_A: 0.883 idt_A: 0.204 D_B: 0.622 G_B: 0.588 cycle_B: 0.501 idt_B: 0.239 
(epoch: 95, iters: 400, time: 0.133, data: 0.008) D_A: 0.541 G_A: 1.295 cycle_A: 0.785 idt_A: 0.194 D_B: 0.563 G_B: 1.036 cycle_B: 0.474 idt_B: 0.224 
(epoch: 95, iters: 500, time: 0.206, data: 0.028) D_A: 0.500 G_A: 0.823 cycle_A: 0.815 idt_A: 0.192 D_B: 0.522 G_B: 0.874 cycle_B: 0.462 idt_B: 0.230 
(epoch: 95, iters: 600, time: 0.133, data: 0.005) D_A: 0.465 G_A: 0.765 cycle_A: 0.876 idt_A: 0.204 D_B: 0.547 G_B: 0.660 cycle_B: 0.541 idt_B: 0.244 
(epoch: 96, iters: 50, time: 0.118, data: 0.005) D_A: 0.380 G_A: 0.920 cycle_A: 0.890 idt_A: 0.225 D_B: 0.619 G_B: 0.711 cycle_B: 0.518 idt_B: 0.242 
(epoch: 96, iters: 150, time: 0.118, data: 0.003) D_A: 0.368 G_A: 1.190 cycle_A: 0.805 idt_A: 0.208 D_B: 0.562 G_B: 0.627 cycle_B: 0.470 idt_B: 0.225 
(epoch: 96, iters: 250, time: 0.314, data: 0.003) D_A: 0.455 G_A: 1.188 cycle_A: 0.809 idt_A: 0.197 D_B: 0.558 G_B: 0.666 cycle_B: 0.476 idt_B: 0.226 
(epoch: 96, iters: 350, time: 0.134, data: 0.005) D_A: 0.360 G_A: 0.796 cycle_A: 0.872 idt_A: 0.209 D_B: 0.643 G_B: 0.560 cycle_B: 0.542 idt_B: 0.235 
(epoch: 96, iters: 450, time: 0.133, data: 0.005) D_A: 0.581 G_A: 1.130 cycle_A: 0.741 idt_A: 0.221 D_B: 0.563 G_B: 0.675 cycle_B: 0.534 idt_B: 0.222 
(epoch: 96, iters: 550, time: 0.134, data: 0.021) D_A: 0.341 G_A: 1.038 cycle_A: 0.819 idt_A: 0.232 D_B: 0.531 G_B: 0.708 cycle_B: 0.495 idt_B: 0.220 
(epoch: 96, iters: 650, time: 0.084, data: 0.005) D_A: 0.486 G_A: 0.737 cycle_A: 0.892 idt_A: 0.271 D_B: 0.539 G_B: 0.639 cycle_B: 0.534 idt_B: 0.223 
(epoch: 97, iters: 100, time: 0.135, data: 1.559) D_A: 0.367 G_A: 0.962 cycle_A: 0.851 idt_A: 0.209 D_B: 0.609 G_B: 0.767 cycle_B: 0.490 idt_B: 0.232 
(epoch: 97, iters: 200, time: 0.132, data: 0.031) D_A: 0.475 G_A: 1.155 cycle_A: 0.791 idt_A: 0.207 D_B: 0.511 G_B: 0.689 cycle_B: 0.499 idt_B: 0.221 
(epoch: 97, iters: 300, time: 0.136, data: 0.006) D_A: 0.533 G_A: 1.159 cycle_A: 0.851 idt_A: 0.228 D_B: 0.534 G_B: 0.831 cycle_B: 0.517 idt_B: 0.228 
(epoch: 97, iters: 400, time: 0.317, data: 0.007) D_A: 0.530 G_A: 0.436 cycle_A: 0.915 idt_A: 0.211 D_B: 0.586 G_B: 0.745 cycle_B: 0.511 idt_B: 0.252 
(epoch: 97, iters: 500, time: 0.130, data: 0.007) D_A: 0.456 G_A: 1.261 cycle_A: 0.936 idt_A: 0.215 D_B: 0.630 G_B: 0.674 cycle_B: 0.514 idt_B: 0.258 
(epoch: 97, iters: 600, time: 0.133, data: 0.011) D_A: 0.440 G_A: 0.805 cycle_A: 0.919 idt_A: 0.216 D_B: 0.549 G_B: 0.643 cycle_B: 0.493 idt_B: 0.241 
(epoch: 98, iters: 50, time: 0.131, data: 0.008) D_A: 0.434 G_A: 0.961 cycle_A: 0.921 idt_A: 0.213 D_B: 0.542 G_B: 0.666 cycle_B: 0.577 idt_B: 0.242 
(epoch: 98, iters: 150, time: 0.365, data: 0.004) D_A: 0.449 G_A: 0.572 cycle_A: 0.897 idt_A: 0.209 D_B: 0.538 G_B: 0.566 cycle_B: 0.467 idt_B: 0.241 
(epoch: 98, iters: 250, time: 0.121, data: 0.003) D_A: 0.348 G_A: 1.414 cycle_A: 0.858 idt_A: 0.199 D_B: 0.528 G_B: 0.838 cycle_B: 0.464 idt_B: 0.228 
(epoch: 98, iters: 350, time: 0.133, data: 0.005) D_A: 0.440 G_A: 0.628 cycle_A: 0.899 idt_A: 0.212 D_B: 0.547 G_B: 0.603 cycle_B: 0.516 idt_B: 0.243 
(epoch: 98, iters: 450, time: 0.131, data: 0.009) D_A: 0.478 G_A: 0.637 cycle_A: 0.864 idt_A: 0.186 D_B: 0.565 G_B: 0.878 cycle_B: 0.438 idt_B: 0.229 
(epoch: 98, iters: 550, time: 0.154, data: 0.010) D_A: 0.378 G_A: 1.185 cycle_A: 0.868 idt_A: 0.199 D_B: 0.600 G_B: 0.489 cycle_B: 0.496 idt_B: 0.235 
(epoch: 98, iters: 650, time: 0.072, data: 0.006) D_A: 0.417 G_A: 0.919 cycle_A: 0.808 idt_A: 0.198 D_B: 0.526 G_B: 0.485 cycle_B: 0.498 idt_B: 0.228 
(epoch: 99, iters: 100, time: 0.132, data: 0.611) D_A: 0.503 G_A: 1.178 cycle_A: 0.917 idt_A: 0.220 D_B: 0.582 G_B: 0.852 cycle_B: 0.538 idt_B: 0.240 
(epoch: 99, iters: 200, time: 0.131, data: 0.009) D_A: 0.370 G_A: 0.762 cycle_A: 1.033 idt_A: 0.225 D_B: 0.566 G_B: 0.730 cycle_B: 0.575 idt_B: 0.250 
(epoch: 99, iters: 300, time: 0.349, data: 0.016) D_A: 0.585 G_A: 1.709 cycle_A: 0.857 idt_A: 0.188 D_B: 0.496 G_B: 1.049 cycle_B: 0.473 idt_B: 0.230 
(epoch: 99, iters: 400, time: 0.122, data: 0.035) D_A: 0.628 G_A: 0.865 cycle_A: 0.813 idt_A: 0.219 D_B: 0.645 G_B: 0.576 cycle_B: 0.529 idt_B: 0.223 
(epoch: 99, iters: 500, time: 0.132, data: 0.023) D_A: 0.349 G_A: 1.500 cycle_A: 0.854 idt_A: 0.213 D_B: 0.575 G_B: 0.568 cycle_B: 0.483 idt_B: 0.225 
(epoch: 99, iters: 600, time: 0.132, data: 0.006) D_A: 0.442 G_A: 0.633 cycle_A: 0.925 idt_A: 0.224 D_B: 0.602 G_B: 0.742 cycle_B: 0.551 idt_B: 0.233 
(epoch: 100, iters: 50, time: 0.324, data: 0.049) D_A: 0.372 G_A: 1.102 cycle_A: 0.911 idt_A: 0.217 D_B: 0.572 G_B: 0.411 cycle_B: 0.538 idt_B: 0.241 
(epoch: 100, iters: 150, time: 0.127, data: 0.004) D_A: 0.449 G_A: 0.591 cycle_A: 0.886 idt_A: 0.211 D_B: 0.532 G_B: 0.696 cycle_B: 0.519 idt_B: 0.224 
(epoch: 100, iters: 250, time: 0.133, data: 0.003) D_A: 0.447 G_A: 0.726 cycle_A: 0.872 idt_A: 0.218 D_B: 0.608 G_B: 0.522 cycle_B: 0.526 idt_B: 0.231 
(epoch: 100, iters: 350, time: 0.132, data: 0.006) D_A: 0.513 G_A: 0.444 cycle_A: 1.017 idt_A: 0.219 D_B: 0.582 G_B: 0.541 cycle_B: 0.624 idt_B: 0.234 
(epoch: 100, iters: 450, time: 0.149, data: 0.006) D_A: 0.374 G_A: 1.539 cycle_A: 0.905 idt_A: 0.194 D_B: 0.604 G_B: 0.681 cycle_B: 0.531 idt_B: 0.241 
(epoch: 100, iters: 550, time: 0.134, data: 0.011) D_A: 0.469 G_A: 1.237 cycle_A: 0.790 idt_A: 0.199 D_B: 0.584 G_B: 0.723 cycle_B: 0.486 idt_B: 0.220 
(epoch: 100, iters: 650, time: 0.065, data: 0.010) D_A: 0.446 G_A: 1.517 cycle_A: 0.904 idt_A: 0.196 D_B: 0.548 G_B: 0.761 cycle_B: 0.533 idt_B: 0.237 
(epoch: 101, iters: 100, time: 0.119, data: 0.967) D_A: 0.647 G_A: 1.306 cycle_A: 0.783 idt_A: 0.226 D_B: 0.569 G_B: 0.911 cycle_B: 0.546 idt_B: 0.219 
(epoch: 101, iters: 200, time: 0.387, data: 0.007) D_A: 0.360 G_A: 1.739 cycle_A: 0.918 idt_A: 0.218 D_B: 0.527 G_B: 0.686 cycle_B: 0.579 idt_B: 0.235 
(epoch: 101, iters: 300, time: 0.128, data: 0.006) D_A: 0.469 G_A: 1.498 cycle_A: 0.818 idt_A: 0.210 D_B: 0.563 G_B: 0.858 cycle_B: 0.509 idt_B: 0.216 
(epoch: 101, iters: 400, time: 0.133, data: 0.008) D_A: 0.433 G_A: 0.922 cycle_A: 0.886 idt_A: 0.216 D_B: 0.565 G_B: 0.839 cycle_B: 0.477 idt_B: 0.236 
(epoch: 101, iters: 500, time: 0.133, data: 0.006) D_A: 0.407 G_A: 1.359 cycle_A: 0.880 idt_A: 0.220 D_B: 0.591 G_B: 0.725 cycle_B: 0.533 idt_B: 0.234 
(epoch: 101, iters: 600, time: 0.193, data: 0.005) D_A: 0.338 G_A: 1.257 cycle_A: 0.870 idt_A: 0.224 D_B: 0.613 G_B: 0.606 cycle_B: 0.554 idt_B: 0.241 
(epoch: 102, iters: 50, time: 0.132, data: 0.005) D_A: 0.573 G_A: 0.826 cycle_A: 0.870 idt_A: 0.219 D_B: 0.586 G_B: 0.619 cycle_B: 0.529 idt_B: 0.232 
(epoch: 102, iters: 150, time: 0.132, data: 0.003) D_A: 0.443 G_A: 0.756 cycle_A: 0.844 idt_A: 0.212 D_B: 0.533 G_B: 0.710 cycle_B: 0.516 idt_B: 0.219 
(epoch: 102, iters: 250, time: 0.134, data: 0.005) D_A: 0.526 G_A: 0.667 cycle_A: 0.951 idt_A: 0.205 D_B: 0.587 G_B: 0.655 cycle_B: 0.505 idt_B: 0.238 
(epoch: 102, iters: 350, time: 0.363, data: 0.006) D_A: 0.390 G_A: 1.385 cycle_A: 0.808 idt_A: 0.198 D_B: 0.551 G_B: 0.883 cycle_B: 0.477 idt_B: 0.220 
(epoch: 102, iters: 450, time: 0.125, data: 0.006) D_A: 0.507 G_A: 0.608 cycle_A: 0.838 idt_A: 0.203 D_B: 0.576 G_B: 0.646 cycle_B: 0.489 idt_B: 0.221 
(epoch: 102, iters: 550, time: 0.133, data: 0.008) D_A: 0.304 G_A: 2.216 cycle_A: 0.828 idt_A: 0.205 D_B: 0.528 G_B: 0.766 cycle_B: 0.491 idt_B: 0.215 
(epoch: 102, iters: 650, time: 0.072, data: 0.006) D_A: 0.368 G_A: 1.077 cycle_A: 0.901 idt_A: 0.251 D_B: 0.589 G_B: 0.999 cycle_B: 0.627 idt_B: 0.224 
(epoch: 103, iters: 100, time: 0.347, data: 0.520) D_A: 1.463 G_A: 5.622 cycle_A: 0.802 idt_A: 0.247 D_B: 0.568 G_B: 0.701 cycle_B: 0.535 idt_B: 0.215 
(epoch: 103, iters: 200, time: 0.122, data: 0.007) D_A: 0.471 G_A: 0.996 cycle_A: 0.992 idt_A: 0.226 D_B: 0.573 G_B: 0.566 cycle_B: 0.613 idt_B: 0.254 
(epoch: 103, iters: 300, time: 0.132, data: 0.004) D_A: 0.305 G_A: 0.926 cycle_A: 0.868 idt_A: 0.207 D_B: 0.597 G_B: 0.642 cycle_B: 0.538 idt_B: 0.225 
(epoch: 103, iters: 400, time: 0.135, data: 0.006) D_A: 0.470 G_A: 1.631 cycle_A: 0.850 idt_A: 0.214 D_B: 0.552 G_B: 0.841 cycle_B: 0.540 idt_B: 0.243 
(epoch: 103, iters: 500, time: 0.183, data: 0.026) D_A: 0.575 G_A: 1.006 cycle_A: 0.883 idt_A: 0.213 D_B: 0.550 G_B: 0.590 cycle_B: 0.527 idt_B: 0.229 
(epoch: 103, iters: 600, time: 0.135, data: 0.006) D_A: 0.351 G_A: 0.892 cycle_A: 0.843 idt_A: 0.212 D_B: 0.605 G_B: 0.688 cycle_B: 0.532 idt_B: 0.220 
(epoch: 104, iters: 50, time: 0.131, data: 0.005) D_A: 0.300 G_A: 1.275 cycle_A: 0.887 idt_A: 0.203 D_B: 0.641 G_B: 0.601 cycle_B: 0.529 idt_B: 0.223 
(epoch: 104, iters: 150, time: 0.135, data: 0.003) D_A: 0.382 G_A: 0.848 cycle_A: 0.864 idt_A: 0.222 D_B: 0.589 G_B: 0.582 cycle_B: 0.545 idt_B: 0.227 
(epoch: 104, iters: 250, time: 0.316, data: 0.041) D_A: 0.409 G_A: 1.258 cycle_A: 0.816 idt_A: 0.216 D_B: 0.552 G_B: 0.676 cycle_B: 0.488 idt_B: 0.220 
(epoch: 104, iters: 350, time: 0.121, data: 0.007) D_A: 0.359 G_A: 1.158 cycle_A: 0.851 idt_A: 0.199 D_B: 0.639 G_B: 0.517 cycle_B: 0.488 idt_B: 0.234 
(epoch: 104, iters: 450, time: 0.133, data: 0.006) D_A: 0.397 G_A: 0.951 cycle_A: 0.836 idt_A: 0.218 D_B: 0.637 G_B: 0.651 cycle_B: 0.533 idt_B: 0.226 
(epoch: 104, iters: 550, time: 0.134, data: 0.018) D_A: 0.391 G_A: 0.823 cycle_A: 0.905 idt_A: 0.206 D_B: 0.578 G_B: 0.613 cycle_B: 0.540 idt_B: 0.245 
(epoch: 104, iters: 650, time: 0.102, data: 0.005) D_A: 0.259 G_A: 1.078 cycle_A: 0.906 idt_A: 0.195 D_B: 0.596 G_B: 0.720 cycle_B: 0.476 idt_B: 0.224 
(epoch: 105, iters: 100, time: 0.130, data: 1.894) D_A: 0.288 G_A: 1.570 cycle_A: 0.894 idt_A: 0.212 D_B: 0.638 G_B: 0.646 cycle_B: 0.530 idt_B: 0.227 
